site,date_time,discharge,notes
4198000,10/21/2020 13:45,134,cubic feet per second
4198000,10/21/2020 14:00,139,cubic feet per second
4198000,10/21/2020 14:15,145,cubic feet per second
4198000,10/21/2020 14:30,150,cubic feet per second
4198000,10/21/2020 14:45,162,cubic feet per second
4198000,10/21/2020 15:00,174,cubic feet per second
4198000,10/21/2020 15:15,180,cubic feet per second
4198000,10/21/2020 15:30,192,cubic feet per second
4198000,10/21/2020 15:45,198,cubic feet per second
4198000,10/21/2020 16:00,211,cubic feet per second
4198000,10/21/2020 16:15,216,cubic feet per second
4198000,10/21/2020 16:30,221,cubic feet per second
4198000,10/21/2020 16:45,226,cubic feet per second
4198000,10/21/2020 17:00,232,cubic feet per second
4198000,10/21/2020 17:15,242,cubic feet per second
4198000,10/21/2020 17:30,248,cubic feet per second
4198000,10/21/2020 17:45,259,cubic feet per second
4198000,10/21/2020 18:00,265,cubic feet per second
4198000,10/21/2020 18:15,270,cubic feet per second
4198000,10/21/2020 18:30,276,cubic feet per second
4198000,10/21/2020 18:45,282,cubic feet per second
4198000,10/21/2020 19:00,295,cubic feet per second
4198000,10/21/2020 19:15,302,cubic feet per second
4198000,10/21/2020 19:30,309,cubic feet per second
4198000,10/21/2020 19:45,316,cubic feet per second
4198000,10/21/2020 20:00,323,cubic feet per second
4198000,10/21/2020 20:15,330,cubic feet per second
4198000,10/21/2020 20:30,345,cubic feet per second
4198000,10/21/2020 20:45,352,cubic feet per second
4198000,10/21/2020 21:00,352,cubic feet per second
4198000,10/21/2020 21:15,360,cubic feet per second
4198000,10/21/2020 21:30,367,cubic feet per second
4198000,10/21/2020 21:45,375,cubic feet per second
4198000,10/21/2020 22:00,383,cubic feet per second
4198000,10/21/2020 22:15,391,cubic feet per second
4198000,10/21/2020 22:30,399,cubic feet per second
4198000,10/21/2020 22:45,407,cubic feet per second
4198000,10/21/2020 23:00,416,cubic feet per second
4198000,10/21/2020 23:15,424,cubic feet per second
4198000,10/21/2020 23:30,441,cubic feet per second
4198000,10/21/2020 23:45,450,cubic feet per second
4198000,10/22/2020 0:00,468,cubic feet per second
4198000,10/22/2020 0:15,477,cubic feet per second
4198000,10/22/2020 0:30,486,cubic feet per second
4198000,10/22/2020 0:45,505,cubic feet per second
4198000,10/22/2020 1:00,525,cubic feet per second
4198000,10/22/2020 1:15,544,cubic feet per second
4198000,10/22/2020 1:30,572,cubic feet per second
4198000,10/22/2020 1:45,601,cubic feet per second
4198000,10/22/2020 2:00,631,cubic feet per second
4198000,10/22/2020 2:15,662,cubic feet per second
4198000,10/22/2020 2:30,683,cubic feet per second
4198000,10/22/2020 2:45,716,cubic feet per second
4198000,10/22/2020 3:00,738,cubic feet per second
4198000,10/22/2020 3:15,773,cubic feet per second
4198000,10/22/2020 3:30,796,cubic feet per second
4198000,10/22/2020 3:45,832,cubic feet per second
4198000,10/22/2020 4:00,869,cubic feet per second
4198000,10/22/2020 4:15,895,cubic feet per second
4198000,10/22/2020 4:30,920,cubic feet per second
4198000,10/22/2020 4:45,959,cubic feet per second
4198000,10/22/2020 5:00,983,cubic feet per second
4198000,10/22/2020 5:15,1010,cubic feet per second
4198000,10/22/2020 5:30,1030,cubic feet per second
4198000,10/22/2020 5:45,1060,cubic feet per second
4198000,10/22/2020 6:00,1080,cubic feet per second
4198000,10/22/2020 6:15,1110,cubic feet per second
4198000,10/22/2020 6:30,1140,cubic feet per second
4198000,10/22/2020 6:45,1160,cubic feet per second
4198000,10/22/2020 7:00,1190,cubic feet per second
4198000,10/22/2020 7:15,1200,cubic feet per second
4198000,10/22/2020 7:30,1220,cubic feet per second
4198000,10/22/2020 7:45,1250,cubic feet per second
4198000,10/22/2020 8:00,1260,cubic feet per second
4198000,10/22/2020 8:15,1290,cubic feet per second
4198000,10/22/2020 8:30,1320,cubic feet per second
4198000,10/22/2020 8:45,1330,cubic feet per second
4198000,10/22/2020 9:00,1350,cubic feet per second
4198000,10/22/2020 9:15,1360,cubic feet per second
4198000,10/22/2020 9:30,1380,cubic feet per second
4198000,10/22/2020 9:45,1410,cubic feet per second
4198000,10/22/2020 10:00,1420,cubic feet per second
4198000,10/22/2020 10:15,1440,cubic feet per second
4198000,10/22/2020 10:30,1450,cubic feet per second
4198000,10/22/2020 10:45,1470,cubic feet per second
4198000,10/22/2020 11:00,1480,cubic feet per second
4198000,10/22/2020 11:15,1500,cubic feet per second
4198000,10/22/2020 11:30,1520,cubic feet per second
4198000,10/22/2020 11:45,1530,cubic feet per second
4198000,10/22/2020 12:00,1530,cubic feet per second
4198000,10/22/2020 12:15,1550,cubic feet per second
4198000,10/22/2020 12:30,1560,cubic feet per second
4198000,10/22/2020 12:45,1560,cubic feet per second
4198000,10/22/2020 13:00,1580,cubic feet per second
4198000,10/22/2020 13:15,1600,cubic feet per second
4198000,10/22/2020 13:30,1600,cubic feet per second
4198000,10/22/2020 13:45,1600,cubic feet per second
4198000,10/22/2020 14:00,1600,cubic feet per second
4198000,10/22/2020 14:15,1610,cubic feet per second
4198000,10/22/2020 14:30,1610,cubic feet per second
4198000,10/22/2020 14:45,1630,cubic feet per second
4198000,10/22/2020 15:00,1640,cubic feet per second
4198000,10/22/2020 15:15,1640,cubic feet per second
4198000,10/22/2020 15:30,1660,cubic feet per second
4198000,10/22/2020 15:45,1660,cubic feet per second
4198000,10/22/2020 16:00,1670,cubic feet per second
4198000,10/22/2020 16:15,1670,cubic feet per second
4198000,10/22/2020 16:30,1690,cubic feet per second
4198000,10/22/2020 16:45,1710,cubic feet per second
4198000,10/22/2020 17:00,1710,cubic feet per second
4198000,10/22/2020 17:15,1720,cubic feet per second
4198000,10/22/2020 17:30,1740,cubic feet per second
4198000,10/22/2020 17:45,1740,cubic feet per second
4198000,10/22/2020 18:00,1740,cubic feet per second
4198000,10/22/2020 18:15,1750,cubic feet per second
4198000,10/22/2020 18:30,1770,cubic feet per second
4198000,10/22/2020 18:45,1770,cubic feet per second
4198000,10/22/2020 19:00,1770,cubic feet per second
4198000,10/22/2020 19:15,1790,cubic feet per second
4198000,10/22/2020 19:30,1790,cubic feet per second
4198000,10/22/2020 19:45,1800,cubic feet per second
4198000,10/22/2020 20:00,1800,cubic feet per second
4198000,10/22/2020 20:15,1820,cubic feet per second
4198000,10/22/2020 20:30,1820,cubic feet per second
4198000,10/22/2020 20:45,1820,cubic feet per second
4198000,10/22/2020 21:00,1840,cubic feet per second
4198000,10/22/2020 21:15,1840,cubic feet per second
4198000,10/22/2020 21:30,1840,cubic feet per second
4198000,10/22/2020 21:45,1850,cubic feet per second
4198000,10/22/2020 22:00,1850,cubic feet per second
4198000,10/22/2020 22:15,1850,cubic feet per second
4198000,10/22/2020 22:30,1870,cubic feet per second
4198000,10/22/2020 22:45,1870,cubic feet per second
4198000,10/22/2020 23:00,1870,cubic feet per second
4198000,10/22/2020 23:15,1890,cubic feet per second
4198000,10/22/2020 23:30,1890,cubic feet per second
4198000,10/22/2020 23:45,1890,cubic feet per second
4198000,10/23/2020 0:00,1890,cubic feet per second
4198000,10/23/2020 0:15,1890,cubic feet per second
4198000,10/23/2020 0:30,1890,cubic feet per second
4198000,10/23/2020 0:45,1900,cubic feet per second
4198000,10/23/2020 1:00,1900,cubic feet per second
4198000,10/23/2020 1:15,1900,cubic feet per second
4198000,10/23/2020 1:30,1900,cubic feet per second
4198000,10/23/2020 1:45,1900,cubic feet per second
4198000,10/23/2020 2:00,1920,cubic feet per second
4198000,10/23/2020 2:15,1920,cubic feet per second
4198000,10/23/2020 2:30,1920,cubic feet per second
4198000,10/23/2020 2:45,1920,cubic feet per second
4198000,10/23/2020 3:00,1920,cubic feet per second
4198000,10/23/2020 3:15,1920,cubic feet per second
4198000,10/23/2020 3:30,1920,cubic feet per second
4198000,10/23/2020 3:45,1920,cubic feet per second
4198000,10/23/2020 4:00,1920,cubic feet per second
4198000,10/23/2020 4:15,1920,cubic feet per second
4198000,10/23/2020 4:30,1920,cubic feet per second
4198000,10/23/2020 4:45,1920,cubic feet per second
4198000,10/23/2020 5:00,1920,cubic feet per second
4198000,10/23/2020 5:15,1900,cubic feet per second
4198000,10/23/2020 5:30,1900,cubic feet per second
4198000,10/23/2020 5:45,1900,cubic feet per second
4198000,10/23/2020 6:00,1900,cubic feet per second
4198000,10/23/2020 6:15,1900,cubic feet per second
4198000,10/23/2020 6:30,1900,cubic feet per second
4198000,10/23/2020 6:45,1900,cubic feet per second
4198000,10/23/2020 7:00,1900,cubic feet per second
4198000,10/23/2020 7:15,1900,cubic feet per second
4198000,10/23/2020 7:30,1890,cubic feet per second
4198000,10/23/2020 7:45,1890,cubic feet per second
4198000,10/23/2020 8:00,1900,cubic feet per second
4198000,10/23/2020 8:15,1900,cubic feet per second
4198000,10/23/2020 8:30,1900,cubic feet per second
4198000,10/23/2020 8:45,1900,cubic feet per second
4198000,10/23/2020 9:00,1900,cubic feet per second
4198000,10/23/2020 9:15,1890,cubic feet per second
4198000,10/23/2020 9:30,1890,cubic feet per second
4198000,10/23/2020 9:45,1890,cubic feet per second
4198000,10/23/2020 10:00,1890,cubic feet per second
4198000,10/23/2020 10:15,1890,cubic feet per second
4198000,10/23/2020 10:30,1890,cubic feet per second
4198000,10/23/2020 10:45,1890,cubic feet per second
4198000,10/23/2020 11:00,1890,cubic feet per second
4198000,10/23/2020 11:15,1890,cubic feet per second
4198000,10/23/2020 11:30,1890,cubic feet per second
4198000,10/23/2020 11:45,1870,cubic feet per second
4198000,10/23/2020 12:00,1870,cubic feet per second
4198000,10/23/2020 12:15,1870,cubic feet per second
4198000,10/23/2020 12:30,1870,cubic feet per second
4198000,10/23/2020 12:45,1870,cubic feet per second
4198000,10/23/2020 13:00,1870,cubic feet per second
4198000,10/23/2020 13:15,1850,cubic feet per second
4198000,10/23/2020 13:30,1850,cubic feet per second
4198000,10/23/2020 13:45,1850,cubic feet per second
4198000,10/23/2020 14:00,1850,cubic feet per second
4198000,10/23/2020 14:15,1850,cubic feet per second
4198000,10/23/2020 14:30,1850,cubic feet per second
4198000,10/23/2020 14:45,1850,cubic feet per second
4198000,10/23/2020 15:00,1850,cubic feet per second
4198000,10/23/2020 15:15,1840,cubic feet per second
4198000,10/23/2020 15:30,1840,cubic feet per second
4198000,10/23/2020 15:45,1840,cubic feet per second
4198000,10/23/2020 16:00,1820,cubic feet per second
4198000,10/23/2020 16:15,1820,cubic feet per second
4198000,10/23/2020 16:30,1820,cubic feet per second
4198000,10/23/2020 16:45,1800,cubic feet per second
4198000,10/23/2020 17:00,1800,cubic feet per second
4198000,10/23/2020 17:15,1800,cubic feet per second
4198000,10/23/2020 17:30,1790,cubic feet per second
4198000,10/23/2020 17:45,1790,cubic feet per second
4198000,10/23/2020 18:00,1790,cubic feet per second
4198000,10/23/2020 18:15,1790,cubic feet per second
4198000,10/23/2020 18:30,1790,cubic feet per second
4198000,10/23/2020 18:45,1770,cubic feet per second
4198000,10/23/2020 19:00,1770,cubic feet per second
4198000,10/23/2020 19:15,1750,cubic feet per second
4198000,10/23/2020 19:30,1750,cubic feet per second
4198000,10/23/2020 19:45,1740,cubic feet per second
4198000,10/23/2020 20:00,1740,cubic feet per second
4198000,10/23/2020 20:15,1720,cubic feet per second
4198000,10/23/2020 20:30,1720,cubic feet per second
4198000,10/23/2020 20:45,1710,cubic feet per second
4198000,10/23/2020 21:00,1710,cubic feet per second
4198000,10/23/2020 21:15,1710,cubic feet per second
4198000,10/23/2020 21:30,1690,cubic feet per second
4198000,10/23/2020 21:45,1690,cubic feet per second
4198000,10/23/2020 22:00,1690,cubic feet per second
4198000,10/23/2020 22:15,1670,cubic feet per second
4198000,10/23/2020 22:30,1670,cubic feet per second
4198000,10/23/2020 22:45,1670,cubic feet per second
4198000,10/23/2020 23:00,1660,cubic feet per second
4198000,10/23/2020 23:15,1660,cubic feet per second
4198000,10/23/2020 23:30,1660,cubic feet per second
4198000,10/23/2020 23:45,1660,cubic feet per second
4198000,10/24/2020 0:00,1640,cubic feet per second
4198000,10/24/2020 0:15,1640,cubic feet per second
4198000,10/24/2020 0:30,1630,cubic feet per second
4198000,10/24/2020 0:45,1630,cubic feet per second
4198000,10/24/2020 1:00,1610,cubic feet per second
4198000,10/24/2020 1:15,1600,cubic feet per second
4198000,10/24/2020 1:30,1600,cubic feet per second
4198000,10/24/2020 1:45,1580,cubic feet per second
4198000,10/24/2020 2:00,1580,cubic feet per second
4198000,10/24/2020 2:15,1560,cubic feet per second
4198000,10/24/2020 2:30,1560,cubic feet per second
4198000,10/24/2020 2:45,1550,cubic feet per second
4198000,10/24/2020 3:00,1530,cubic feet per second
4198000,10/24/2020 3:15,1530,cubic feet per second
4198000,10/24/2020 3:30,1520,cubic feet per second
4198000,10/24/2020 3:45,1500,cubic feet per second
4198000,10/24/2020 4:00,1500,cubic feet per second
4198000,10/24/2020 4:15,1480,cubic feet per second
4198000,10/24/2020 4:30,1470,cubic feet per second
4198000,10/24/2020 4:45,1470,cubic feet per second
4198000,10/24/2020 5:00,1450,cubic feet per second
4198000,10/24/2020 5:15,1440,cubic feet per second
4198000,10/24/2020 5:30,1440,cubic feet per second
4198000,10/24/2020 5:45,1420,cubic feet per second
4198000,10/24/2020 6:00,1410,cubic feet per second
4198000,10/24/2020 6:15,1410,cubic feet per second
4198000,10/24/2020 6:30,1390,cubic feet per second
4198000,10/24/2020 6:45,1390,cubic feet per second
4198000,10/24/2020 7:00,1380,cubic feet per second
4198000,10/24/2020 7:15,1360,cubic feet per second
4198000,10/24/2020 7:30,1360,cubic feet per second
4198000,10/24/2020 7:45,1350,cubic feet per second
4198000,10/24/2020 8:00,1350,cubic feet per second
4198000,10/24/2020 8:15,1330,cubic feet per second
4198000,10/24/2020 8:30,1330,cubic feet per second
4198000,10/24/2020 8:45,1320,cubic feet per second
4198000,10/24/2020 9:00,1320,cubic feet per second
4198000,10/24/2020 9:15,1300,cubic feet per second
4198000,10/24/2020 9:30,1290,cubic feet per second
4198000,10/24/2020 9:45,1270,cubic feet per second
4198000,10/24/2020 10:00,1270,cubic feet per second
4198000,10/24/2020 10:15,1260,cubic feet per second
4198000,10/24/2020 10:30,1260,cubic feet per second
4198000,10/24/2020 10:45,1260,cubic feet per second
4198000,10/24/2020 11:00,1250,cubic feet per second
4198000,10/24/2020 11:15,1250,cubic feet per second
4198000,10/24/2020 11:30,1230,cubic feet per second
4198000,10/24/2020 11:45,1220,cubic feet per second
4198000,10/24/2020 12:00,1200,cubic feet per second
4198000,10/24/2020 12:15,1190,cubic feet per second
4198000,10/24/2020 12:30,1190,cubic feet per second
4198000,10/24/2020 12:45,1180,cubic feet per second
4198000,10/24/2020 13:00,1180,cubic feet per second
4198000,10/24/2020 13:15,1160,cubic feet per second
4198000,10/24/2020 13:30,1160,cubic feet per second
4198000,10/24/2020 13:45,1150,cubic feet per second
4198000,10/24/2020 14:00,1150,cubic feet per second
4198000,10/24/2020 14:15,1150,cubic feet per second
4198000,10/24/2020 14:30,1140,cubic feet per second
4198000,10/24/2020 14:45,1140,cubic feet per second
4198000,10/24/2020 15:00,1120,cubic feet per second
4198000,10/24/2020 15:15,1110,cubic feet per second
4198000,10/24/2020 15:30,1110,cubic feet per second
4198000,10/24/2020 15:45,1110,cubic feet per second
4198000,10/24/2020 16:00,1110,cubic feet per second
4198000,10/24/2020 16:15,1100,cubic feet per second
4198000,10/24/2020 16:30,1080,cubic feet per second
4198000,10/24/2020 16:45,1080,cubic feet per second
4198000,10/24/2020 17:00,1080,cubic feet per second
4198000,10/24/2020 17:15,1070,cubic feet per second
4198000,10/24/2020 17:30,1070,cubic feet per second
4198000,10/24/2020 17:45,1060,cubic feet per second
4198000,10/24/2020 18:00,1060,cubic feet per second
4198000,10/24/2020 18:15,1050,cubic feet per second
4198000,10/24/2020 18:30,1050,cubic feet per second
4198000,10/24/2020 18:45,1030,cubic feet per second
4198000,10/24/2020 19:00,1030,cubic feet per second
4198000,10/24/2020 19:15,1020,cubic feet per second
4198000,10/24/2020 19:30,1020,cubic feet per second
4198000,10/24/2020 19:45,1020,cubic feet per second
4198000,10/24/2020 20:00,1010,cubic feet per second
4198000,10/24/2020 20:15,1010,cubic feet per second
4198000,10/24/2020 20:30,995,cubic feet per second
4198000,10/24/2020 20:45,995,cubic feet per second
4198000,10/24/2020 21:00,983,cubic feet per second
4198000,10/24/2020 21:15,983,cubic feet per second
4198000,10/24/2020 21:30,971,cubic feet per second
4198000,10/24/2020 21:45,971,cubic feet per second
4198000,10/24/2020 22:00,959,cubic feet per second
4198000,10/24/2020 22:15,947,cubic feet per second
4198000,10/24/2020 22:30,947,cubic feet per second
4198000,10/24/2020 22:45,933,cubic feet per second
4198000,10/24/2020 23:00,933,cubic feet per second
4198000,10/24/2020 23:15,933,cubic feet per second
4198000,10/24/2020 23:30,920,cubic feet per second
4198000,10/24/2020 23:45,920,cubic feet per second
4198000,10/25/2020 0:00,907,cubic feet per second
4198000,10/25/2020 0:15,907,cubic feet per second
4198000,10/25/2020 0:30,907,cubic feet per second
4198000,10/25/2020 0:45,895,cubic feet per second
4198000,10/25/2020 1:00,895,cubic feet per second
4198000,10/25/2020 1:15,882,cubic feet per second
4198000,10/25/2020 1:30,882,cubic feet per second
4198000,10/25/2020 1:45,869,cubic feet per second
4198000,10/25/2020 2:00,869,cubic feet per second
4198000,10/25/2020 2:15,869,cubic feet per second
4198000,10/25/2020 2:30,857,cubic feet per second
4198000,10/25/2020 2:45,857,cubic feet per second
4198000,10/25/2020 3:00,857,cubic feet per second
4198000,10/25/2020 3:15,844,cubic feet per second
4198000,10/25/2020 3:30,844,cubic feet per second
4198000,10/25/2020 3:45,844,cubic feet per second
4198000,10/25/2020 4:00,832,cubic feet per second
4198000,10/25/2020 4:15,832,cubic feet per second
4198000,10/25/2020 4:30,820,cubic feet per second
4198000,10/25/2020 4:45,820,cubic feet per second
4198000,10/25/2020 5:00,808,cubic feet per second
4198000,10/25/2020 5:15,808,cubic feet per second
4198000,10/25/2020 5:30,808,cubic feet per second
4198000,10/25/2020 5:45,808,cubic feet per second
4198000,10/25/2020 6:00,808,cubic feet per second
4198000,10/25/2020 6:15,808,cubic feet per second
4198000,10/25/2020 6:30,796,cubic feet per second
4198000,10/25/2020 6:45,796,cubic feet per second
