site,date_time,discharge,notes
4198000,1/6/2021 14:15,2060, cubic feet per second
4198000,1/6/2021 14:30,2050, cubic feet per second
4198000,1/6/2021 14:45,2030, cubic feet per second
4198000,1/6/2021 15:00,2030, cubic feet per second
4198000,1/6/2021 15:15,2010, cubic feet per second
4198000,1/6/2021 15:30,1990, cubic feet per second
4198000,1/6/2021 15:45,1970, cubic feet per second
4198000,1/6/2021 16:00,1970, cubic feet per second
4198000,1/6/2021 16:15,1960, cubic feet per second
4198000,1/6/2021 16:30,1960, cubic feet per second
4198000,1/6/2021 16:45,1940, cubic feet per second
4198000,1/6/2021 17:00,1920, cubic feet per second
4198000,1/6/2021 17:15,1900, cubic feet per second
4198000,1/6/2021 17:30,1900, cubic feet per second
4198000,1/6/2021 17:45,1890, cubic feet per second
4198000,1/6/2021 18:00,1870, cubic feet per second
4198000,1/6/2021 18:15,1870, cubic feet per second
4198000,1/6/2021 18:30,1850, cubic feet per second
4198000,1/6/2021 18:45,1830, cubic feet per second
4198000,1/6/2021 19:00,1830, cubic feet per second
4198000,1/6/2021 19:15,1820, cubic feet per second
4198000,1/6/2021 19:30,1800, cubic feet per second
4198000,1/6/2021 19:45,1800, cubic feet per second
4198000,1/6/2021 20:00,1780, cubic feet per second
4198000,1/6/2021 20:15,1770, cubic feet per second
4198000,1/6/2021 20:30,1770, cubic feet per second
4198000,1/6/2021 20:45,1750, cubic feet per second
4198000,1/6/2021 21:00,1730, cubic feet per second
4198000,1/6/2021 21:15,1730, cubic feet per second
4198000,1/6/2021 21:30,1720, cubic feet per second
4198000,1/6/2021 21:45,1720, cubic feet per second
4198000,1/6/2021 22:00,1700, cubic feet per second
4198000,1/6/2021 22:15,1700, cubic feet per second
4198000,1/6/2021 22:30,1690, cubic feet per second
4198000,1/6/2021 22:45,1670, cubic feet per second
4198000,1/6/2021 23:00,1670, cubic feet per second
4198000,1/6/2021 23:15,1650, cubic feet per second
4198000,1/6/2021 23:30,1650, cubic feet per second
4198000,1/6/2021 23:45,1640, cubic feet per second
4198000,1/7/2021 0:00,1640, cubic feet per second
4198000,1/7/2021 0:15,1620, cubic feet per second
4198000,1/7/2021 0:30,1620, cubic feet per second
4198000,1/7/2021 0:45,1610, cubic feet per second
4198000,1/7/2021 1:00,1610, cubic feet per second
4198000,1/7/2021 1:15,1610, cubic feet per second
4198000,1/7/2021 1:30,1590, cubic feet per second
4198000,1/7/2021 1:45,1590, cubic feet per second
4198000,1/7/2021 2:00,1570, cubic feet per second
4198000,1/7/2021 2:15,1560, cubic feet per second
4198000,1/7/2021 2:30,1560, cubic feet per second
4198000,1/7/2021 2:45,1560, cubic feet per second
4198000,1/7/2021 3:00,1540, cubic feet per second
4198000,1/7/2021 3:15,1540, cubic feet per second
4198000,1/7/2021 3:30,1520, cubic feet per second
4198000,1/7/2021 3:45,1520, cubic feet per second
4198000,1/7/2021 4:00,1510, cubic feet per second
4198000,1/7/2021 4:15,1510, cubic feet per second
4198000,1/7/2021 4:30,1490, cubic feet per second
4198000,1/7/2021 4:45,1490, cubic feet per second
4198000,1/7/2021 5:00,1490, cubic feet per second
4198000,1/7/2021 5:15,1480, cubic feet per second
4198000,1/7/2021 5:30,1480, cubic feet per second
4198000,1/7/2021 5:45,1460, cubic feet per second
4198000,1/7/2021 6:00,1460, cubic feet per second
4198000,1/7/2021 6:15,1460, cubic feet per second
4198000,1/7/2021 6:30,1450, cubic feet per second
4198000,1/7/2021 6:45,1450, cubic feet per second
4198000,1/7/2021 7:00,1430, cubic feet per second
4198000,1/7/2021 7:15,1430, cubic feet per second
4198000,1/7/2021 7:30,1430, cubic feet per second
4198000,1/7/2021 7:45,1410, cubic feet per second
4198000,1/7/2021 8:00,1410, cubic feet per second
4198000,1/7/2021 8:15,1400, cubic feet per second
4198000,1/7/2021 8:30,1400, cubic feet per second
4198000,1/7/2021 8:45,1400, cubic feet per second
4198000,1/7/2021 9:00,1380, cubic feet per second
4198000,1/7/2021 9:15,1380, cubic feet per second
4198000,1/7/2021 9:30,1380, cubic feet per second
4198000,1/7/2021 9:45,1370, cubic feet per second
4198000,1/7/2021 10:00,1370, cubic feet per second
4198000,1/7/2021 10:15,1370, cubic feet per second
4198000,1/7/2021 10:30,1350, cubic feet per second
4198000,1/7/2021 10:45,1350, cubic feet per second
4198000,1/7/2021 11:00,1350, cubic feet per second
4198000,1/7/2021 11:15,1340, cubic feet per second
4198000,1/7/2021 11:30,1340, cubic feet per second
4198000,1/7/2021 11:45,1340, cubic feet per second
4198000,1/7/2021 12:00,1320, cubic feet per second
4198000,1/7/2021 12:15,1320, cubic feet per second
4198000,1/7/2021 12:30,1320, cubic feet per second
4198000,1/7/2021 12:45,1310, cubic feet per second
4198000,1/7/2021 13:00,1310, cubic feet per second
4198000,1/7/2021 13:15,1310, cubic feet per second
4198000,1/7/2021 13:30,1310, cubic feet per second
4198000,1/7/2021 13:45,1290, cubic feet per second
4198000,1/7/2021 14:00,1290, cubic feet per second
4198000,1/7/2021 14:15,1290, cubic feet per second
4198000,1/7/2021 14:30,1280, cubic feet per second
4198000,1/7/2021 14:45,1280, cubic feet per second
4198000,1/7/2021 15:00,1280, cubic feet per second
4198000,1/7/2021 15:15,1270, cubic feet per second
4198000,1/7/2021 15:30,1270, cubic feet per second
4198000,1/7/2021 15:45,1270, cubic feet per second
4198000,1/7/2021 16:00,1250, cubic feet per second
4198000,1/7/2021 16:15,1250, cubic feet per second
4198000,1/7/2021 16:30,1250, cubic feet per second
4198000,1/7/2021 16:45,1240, cubic feet per second
4198000,1/7/2021 17:00,1240, cubic feet per second
4198000,1/7/2021 17:15,1240, cubic feet per second
4198000,1/7/2021 17:30,1240, cubic feet per second
4198000,1/7/2021 17:45,1220, cubic feet per second
4198000,1/7/2021 18:00,1220, cubic feet per second
4198000,1/7/2021 18:15,1220, cubic feet per second
4198000,1/7/2021 18:30,1220, cubic feet per second
4198000,1/7/2021 18:45,1210, cubic feet per second
4198000,1/7/2021 19:00,1210, cubic feet per second
4198000,1/7/2021 19:15,1210, cubic feet per second
4198000,1/7/2021 19:30,1190, cubic feet per second
4198000,1/7/2021 19:45,1190, cubic feet per second
4198000,1/7/2021 20:00,1190, cubic feet per second
4198000,1/7/2021 20:15,1190, cubic feet per second
4198000,1/7/2021 20:30,1190, cubic feet per second
4198000,1/7/2021 20:45,1180, cubic feet per second
4198000,1/7/2021 21:00,1180, cubic feet per second
4198000,1/7/2021 21:15,1180, cubic feet per second
4198000,1/7/2021 21:30,1180, cubic feet per second
4198000,1/7/2021 21:45,1170, cubic feet per second
4198000,1/7/2021 22:00,1170, cubic feet per second
4198000,1/7/2021 22:15,1170, cubic feet per second
4198000,1/7/2021 22:30,1170, cubic feet per second
4198000,1/7/2021 22:45,1150, cubic feet per second
4198000,1/7/2021 23:00,1150, cubic feet per second
4198000,1/7/2021 23:15,1150, cubic feet per second
4198000,1/7/2021 23:30,1150, cubic feet per second
4198000,1/7/2021 23:45,1140, cubic feet per second
4198000,1/8/2021 0:00,1140, cubic feet per second
4198000,1/8/2021 0:15,1140, cubic feet per second
4198000,1/8/2021 0:30,1140, cubic feet per second
4198000,1/8/2021 0:45,1130, cubic feet per second
4198000,1/8/2021 1:00,1130, cubic feet per second
4198000,1/8/2021 1:15,1130, cubic feet per second
4198000,1/8/2021 1:30,1130, cubic feet per second
4198000,1/8/2021 1:45,1130, cubic feet per second
4198000,1/8/2021 2:00,1110, cubic feet per second
4198000,1/8/2021 2:15,1110, cubic feet per second
4198000,1/8/2021 2:30,1110, cubic feet per second
4198000,1/8/2021 2:45,1110, cubic feet per second
4198000,1/8/2021 3:00,1100, cubic feet per second
4198000,1/8/2021 3:15,1100, cubic feet per second
4198000,1/8/2021 3:30,1100, cubic feet per second
4198000,1/8/2021 3:45,1100, cubic feet per second
4198000,1/8/2021 4:00,1100, cubic feet per second
4198000,1/8/2021 4:15,1100, cubic feet per second
4198000,1/8/2021 4:30,1090, cubic feet per second
4198000,1/8/2021 4:45,1090, cubic feet per second
4198000,1/8/2021 5:00,1090, cubic feet per second
4198000,1/8/2021 5:15,1090, cubic feet per second
4198000,1/8/2021 5:30,1070, cubic feet per second
4198000,1/8/2021 5:45,1070, cubic feet per second
4198000,1/8/2021 6:00,1070, cubic feet per second
4198000,1/8/2021 6:15,1070, cubic feet per second
4198000,1/8/2021 6:30,1060, cubic feet per second
4198000,1/8/2021 6:45,1060, cubic feet per second
4198000,1/8/2021 7:00,1060, cubic feet per second
4198000,1/8/2021 7:15,1060, cubic feet per second
4198000,1/8/2021 7:30,1060, cubic feet per second
4198000,1/8/2021 7:45,1060, cubic feet per second
4198000,1/8/2021 8:00,1050, cubic feet per second
4198000,1/8/2021 8:15,1050, cubic feet per second
4198000,1/8/2021 8:30,1050, cubic feet per second
4198000,1/8/2021 8:45,1050, cubic feet per second
4198000,1/8/2021 9:00,1050, cubic feet per second
4198000,1/8/2021 9:15,1050, cubic feet per second
4198000,1/8/2021 9:30,1030, cubic feet per second
4198000,1/8/2021 9:45,1030, cubic feet per second
4198000,1/8/2021 10:00,1030, cubic feet per second
4198000,1/8/2021 10:15,1030, cubic feet per second
4198000,1/8/2021 10:30,1030, cubic feet per second
4198000,1/8/2021 10:45,1020, cubic feet per second
4198000,1/8/2021 11:00,1020, cubic feet per second
4198000,1/8/2021 11:15,1020, cubic feet per second
4198000,1/8/2021 11:30,1020, cubic feet per second
4198000,1/8/2021 11:45,1010, cubic feet per second
4198000,1/8/2021 12:00,1010, cubic feet per second
4198000,1/8/2021 12:15,1010, cubic feet per second
4198000,1/8/2021 12:30,1010, cubic feet per second
4198000,1/8/2021 12:45,1010, cubic feet per second
4198000,1/8/2021 13:00,1010, cubic feet per second
4198000,1/8/2021 13:15,1010, cubic feet per second
4198000,1/8/2021 13:30,996, cubic feet per second
4198000,1/8/2021 13:45,996, cubic feet per second
4198000,1/8/2021 14:00,996, cubic feet per second
4198000,1/8/2021 14:15,996, cubic feet per second
4198000,1/8/2021 14:30,996, cubic feet per second
4198000,1/8/2021 14:45,983, cubic feet per second
4198000,1/8/2021 15:00,983, cubic feet per second
4198000,1/8/2021 15:15,983, cubic feet per second
4198000,1/8/2021 15:30,983, cubic feet per second
4198000,1/8/2021 15:45,983, cubic feet per second
4198000,1/8/2021 16:00,971, cubic feet per second
4198000,1/8/2021 16:15,971, cubic feet per second
4198000,1/8/2021 16:30,971, cubic feet per second
4198000,1/8/2021 16:45,971, cubic feet per second
4198000,1/8/2021 17:00,971, cubic feet per second
4198000,1/8/2021 17:15,971, cubic feet per second
4198000,1/8/2021 17:30,971, cubic feet per second
4198000,1/8/2021 17:45,959, cubic feet per second
4198000,1/8/2021 18:00,959, cubic feet per second
4198000,1/8/2021 18:15,959, cubic feet per second
4198000,1/8/2021 18:30,959, cubic feet per second
4198000,1/8/2021 18:45,947, cubic feet per second
4198000,1/8/2021 19:00,947, cubic feet per second
4198000,1/8/2021 19:15,947, cubic feet per second
4198000,1/8/2021 19:30,947, cubic feet per second
4198000,1/8/2021 19:45,947, cubic feet per second
4198000,1/8/2021 20:00,947, cubic feet per second
4198000,1/8/2021 20:15,947, cubic feet per second
4198000,1/8/2021 20:30,933, cubic feet per second
4198000,1/8/2021 20:45,933, cubic feet per second
4198000,1/8/2021 21:00,933, cubic feet per second
4198000,1/8/2021 21:15,933, cubic feet per second
4198000,1/8/2021 21:30,933, cubic feet per second
4198000,1/8/2021 21:45,933, cubic feet per second
4198000,1/8/2021 22:00,920, cubic feet per second
4198000,1/8/2021 22:15,920, cubic feet per second
4198000,1/8/2021 22:30,920, cubic feet per second
4198000,1/8/2021 22:45,920, cubic feet per second
4198000,1/8/2021 23:00,920, cubic feet per second
4198000,1/8/2021 23:15,920, cubic feet per second
4198000,1/8/2021 23:30,920, cubic feet per second
4198000,1/8/2021 23:45,907, cubic feet per second
4198000,1/9/2021 0:00,907, cubic feet per second
4198000,1/9/2021 0:15,907, cubic feet per second
4198000,1/9/2021 0:30,907, cubic feet per second
4198000,1/9/2021 0:45,907, cubic feet per second
4198000,1/9/2021 1:00,907, cubic feet per second
4198000,1/9/2021 1:15,907, cubic feet per second
4198000,1/9/2021 1:30,907, cubic feet per second
4198000,1/9/2021 1:45,895, cubic feet per second
4198000,1/9/2021 2:00,895, cubic feet per second
4198000,1/9/2021 2:15,895, cubic feet per second
4198000,1/9/2021 2:30,895, cubic feet per second
4198000,1/9/2021 2:45,895, cubic feet per second
4198000,1/9/2021 3:00,895, cubic feet per second
4198000,1/9/2021 3:15,895, cubic feet per second
4198000,1/9/2021 3:30,882, cubic feet per second
4198000,1/9/2021 3:45,882, cubic feet per second
4198000,1/9/2021 4:00,882, cubic feet per second
4198000,1/9/2021 4:15,882, cubic feet per second
4198000,1/9/2021 4:30,882, cubic feet per second
4198000,1/9/2021 4:45,882, cubic feet per second
4198000,1/9/2021 5:00,882, cubic feet per second
4198000,1/9/2021 5:15,869, cubic feet per second
4198000,1/9/2021 5:30,869, cubic feet per second
4198000,1/9/2021 5:45,869, cubic feet per second
4198000,1/9/2021 6:00,869, cubic feet per second
4198000,1/9/2021 6:15,869, cubic feet per second
4198000,1/9/2021 6:30,869, cubic feet per second
4198000,1/9/2021 6:45,869, cubic feet per second
4198000,1/9/2021 7:00,857, cubic feet per second
4198000,1/9/2021 7:15,857, cubic feet per second
4198000,1/9/2021 7:30,857, cubic feet per second
4198000,1/9/2021 7:45,857, cubic feet per second
4198000,1/9/2021 8:00,857, cubic feet per second
4198000,1/9/2021 8:15,844, cubic feet per second
4198000,1/9/2021 8:30,844, cubic feet per second
4198000,1/9/2021 8:45,844, cubic feet per second
4198000,1/9/2021 9:00,844, cubic feet per second
4198000,1/9/2021 9:15,844, cubic feet per second
4198000,1/9/2021 9:30,844, cubic feet per second
4198000,1/9/2021 9:45,844, cubic feet per second
4198000,1/9/2021 10:00,844, cubic feet per second
4198000,1/9/2021 10:15,844, cubic feet per second
4198000,1/9/2021 10:30,832, cubic feet per second
4198000,1/9/2021 10:45,832, cubic feet per second
4198000,1/9/2021 11:00,832, cubic feet per second
4198000,1/9/2021 11:15,832, cubic feet per second
4198000,1/9/2021 11:30,832, cubic feet per second
4198000,1/9/2021 11:45,832, cubic feet per second
4198000,1/9/2021 12:00,832, cubic feet per second
4198000,1/9/2021 12:15,820, cubic feet per second
4198000,1/9/2021 12:30,820, cubic feet per second
4198000,1/9/2021 12:45,820, cubic feet per second
4198000,1/9/2021 13:00,820, cubic feet per second
4198000,1/9/2021 13:15,820, cubic feet per second
4198000,1/9/2021 13:30,820, cubic feet per second
4198000,1/9/2021 13:45,820, cubic feet per second
4198000,1/9/2021 14:00,808, cubic feet per second
4198000,1/9/2021 14:15,808, cubic feet per second
4198000,1/9/2021 14:30,808, cubic feet per second
4198000,1/9/2021 14:45,808, cubic feet per second
4198000,1/9/2021 15:00,808, cubic feet per second
4198000,1/9/2021 15:15,808, cubic feet per second
4198000,1/9/2021 15:30,808, cubic feet per second
4198000,1/9/2021 15:45,796, cubic feet per second
4198000,1/9/2021 16:00,796, cubic feet per second
4198000,1/9/2021 16:15,796, cubic feet per second
4198000,1/9/2021 16:30,796, cubic feet per second
4198000,1/9/2021 16:45,796, cubic feet per second
4198000,1/9/2021 17:00,796, cubic feet per second
4198000,1/9/2021 17:15,796, cubic feet per second
4198000,1/9/2021 17:30,784, cubic feet per second
4198000,1/9/2021 17:45,784, cubic feet per second
4198000,1/9/2021 18:00,784, cubic feet per second
4198000,1/9/2021 18:15,784, cubic feet per second
4198000,1/9/2021 18:30,784, cubic feet per second
4198000,1/9/2021 18:45,784, cubic feet per second
4198000,1/9/2021 19:00,784, cubic feet per second
4198000,1/9/2021 19:15,784, cubic feet per second
4198000,1/9/2021 19:30,784, cubic feet per second
4198000,1/9/2021 19:45,773, cubic feet per second
4198000,1/9/2021 20:00,773, cubic feet per second
4198000,1/9/2021 20:15,773, cubic feet per second
4198000,1/9/2021 20:30,773, cubic feet per second
4198000,1/9/2021 20:45,773, cubic feet per second
4198000,1/9/2021 21:00,773, cubic feet per second
4198000,1/9/2021 21:15,773, cubic feet per second
4198000,1/9/2021 21:30,773, cubic feet per second
4198000,1/9/2021 21:45,773, cubic feet per second
4198000,1/9/2021 22:00,761, cubic feet per second
4198000,1/9/2021 22:15,761, cubic feet per second
4198000,1/9/2021 22:30,761, cubic feet per second
4198000,1/9/2021 22:45,761, cubic feet per second
4198000,1/9/2021 23:00,761, cubic feet per second
4198000,1/9/2021 23:15,761, cubic feet per second
4198000,1/9/2021 23:30,761, cubic feet per second
4198000,1/9/2021 23:45,761, cubic feet per second
4198000,1/10/2021 0:00,750, cubic feet per second
4198000,1/10/2021 0:15,750, cubic feet per second
4198000,1/10/2021 0:30,750, cubic feet per second
4198000,1/10/2021 0:45,750, cubic feet per second
4198000,1/10/2021 1:00,750, cubic feet per second
4198000,1/10/2021 1:15,750, cubic feet per second
4198000,1/10/2021 1:30,750, cubic feet per second
4198000,1/10/2021 1:45,750, cubic feet per second
4198000,1/10/2021 2:00,750, cubic feet per second
4198000,1/10/2021 2:15,738, cubic feet per second
4198000,1/10/2021 2:30,738, cubic feet per second
4198000,1/10/2021 2:45,738, cubic feet per second
4198000,1/10/2021 3:00,738, cubic feet per second
4198000,1/10/2021 3:15,738, cubic feet per second
4198000,1/10/2021 3:30,738, cubic feet per second
4198000,1/10/2021 3:45,727, cubic feet per second
4198000,1/10/2021 4:00,727, cubic feet per second
4198000,1/10/2021 4:15,727, cubic feet per second
4198000,1/10/2021 4:30,727, cubic feet per second
4198000,1/10/2021 4:45,727, cubic feet per second
4198000,1/10/2021 5:00,727, cubic feet per second
4198000,1/10/2021 5:15,727, cubic feet per second
4198000,1/10/2021 5:30,727, cubic feet per second
4198000,1/10/2021 5:45,727, cubic feet per second
4198000,1/10/2021 6:00,716, cubic feet per second
4198000,1/10/2021 6:15,716, cubic feet per second
4198000,1/10/2021 6:30,716, cubic feet per second
4198000,1/10/2021 6:45,716, cubic feet per second
4198000,1/10/2021 7:00,716, cubic feet per second
