site,date_time,discharge,notes
4198000,5/25/2018 14:00,2140,cubic feet per second
4198000,5/25/2018 14:30,2110,cubic feet per second
4198000,5/25/2018 15:00,2080,cubic feet per second
4198000,5/25/2018 15:30,2040,cubic feet per second
4198000,5/25/2018 16:00,2000,cubic feet per second
4198000,5/25/2018 16:30,1990,cubic feet per second
4198000,5/25/2018 17:00,1950,cubic feet per second
4198000,5/25/2018 17:30,1920,cubic feet per second
4198000,5/25/2018 18:00,1880,cubic feet per second
4198000,5/25/2018 18:30,1870,cubic feet per second
4198000,5/25/2018 19:00,1830,cubic feet per second
4198000,5/25/2018 19:30,1800,cubic feet per second
4198000,5/25/2018 20:00,1780,cubic feet per second
4198000,5/25/2018 20:30,1750,cubic feet per second
4198000,5/25/2018 21:00,1720,cubic feet per second
4198000,5/25/2018 21:30,1700,cubic feet per second
4198000,5/25/2018 22:00,1670,cubic feet per second
4198000,5/25/2018 22:30,1660,cubic feet per second
4198000,5/25/2018 23:00,1630,cubic feet per second
4198000,5/25/2018 23:30,1610,cubic feet per second
4198000,5/26/2018 0:00,1580,cubic feet per second
4198000,5/26/2018 0:30,1560,cubic feet per second
4198000,5/26/2018 1:00,1550,cubic feet per second
4198000,5/26/2018 1:30,1510,cubic feet per second
4198000,5/26/2018 2:00,1490,cubic feet per second
4198000,5/26/2018 2:30,1470,cubic feet per second
4198000,5/26/2018 3:00,1440,cubic feet per second
4198000,5/26/2018 3:30,1420,cubic feet per second
4198000,5/26/2018 4:00,1400,cubic feet per second
4198000,5/26/2018 4:30,1380,cubic feet per second
4198000,5/26/2018 5:00,1350,cubic feet per second
4198000,5/26/2018 5:30,1330,cubic feet per second
4198000,5/26/2018 6:00,1320,cubic feet per second
4198000,5/26/2018 6:30,1300,cubic feet per second
4198000,5/26/2018 7:00,1280,cubic feet per second
4198000,5/26/2018 7:30,1270,cubic feet per second
4198000,5/26/2018 8:00,1250,cubic feet per second
4198000,5/26/2018 8:30,1230,cubic feet per second
4198000,5/26/2018 9:00,1220,cubic feet per second
4198000,5/26/2018 9:30,1190,cubic feet per second
4198000,5/26/2018 10:00,1190,cubic feet per second
4198000,5/26/2018 10:30,1170,cubic feet per second
4198000,5/26/2018 11:00,1150,cubic feet per second
4198000,5/26/2018 11:30,1140,cubic feet per second
4198000,5/26/2018 12:00,1120,cubic feet per second
4198000,5/26/2018 12:30,1120,cubic feet per second
4198000,5/26/2018 13:00,1090,cubic feet per second
4198000,5/26/2018 13:30,1090,cubic feet per second
4198000,5/26/2018 14:00,1080,cubic feet per second
4198000,5/26/2018 14:30,1060,cubic feet per second
4198000,5/26/2018 15:00,1050,cubic feet per second
4198000,5/26/2018 15:30,1050,cubic feet per second
4198000,5/26/2018 16:00,1030,cubic feet per second
4198000,5/26/2018 16:30,1020,cubic feet per second
4198000,5/26/2018 17:00,1010,cubic feet per second
4198000,5/26/2018 17:30,991,cubic feet per second
4198000,5/26/2018 18:00,991,cubic feet per second
4198000,5/26/2018 18:30,991,cubic feet per second
4198000,5/26/2018 19:00,991,cubic feet per second
4198000,5/26/2018 19:30,977,cubic feet per second
4198000,5/26/2018 20:00,977,cubic feet per second
4198000,5/26/2018 20:30,963,cubic feet per second
4198000,5/26/2018 21:00,963,cubic feet per second
4198000,5/26/2018 21:30,963,cubic feet per second
4198000,5/26/2018 22:00,963,cubic feet per second
4198000,5/26/2018 22:30,963,cubic feet per second
4198000,5/26/2018 23:00,991,cubic feet per second
4198000,5/26/2018 23:30,1010,cubic feet per second
4198000,5/27/2018 0:00,1010,cubic feet per second
4198000,5/27/2018 0:30,1020,cubic feet per second
4198000,5/27/2018 1:00,1020,cubic feet per second
4198000,5/27/2018 1:30,1030,cubic feet per second
4198000,5/27/2018 2:00,1110,cubic feet per second
4198000,5/27/2018 2:30,1220,cubic feet per second
4198000,5/27/2018 3:00,1320,cubic feet per second
4198000,5/27/2018 3:30,1380,cubic feet per second
4198000,5/27/2018 4:00,1440,cubic feet per second
4198000,5/27/2018 4:30,1510,cubic feet per second
4198000,5/27/2018 5:00,1550,cubic feet per second
4198000,5/27/2018 5:30,1590,cubic feet per second
4198000,5/27/2018 6:00,1630,cubic feet per second
4198000,5/27/2018 6:30,1670,cubic feet per second
4198000,5/27/2018 7:00,1720,cubic feet per second
4198000,5/27/2018 7:30,1750,cubic feet per second
4198000,5/27/2018 8:00,1770,cubic feet per second
4198000,5/27/2018 8:30,1800,cubic feet per second
4198000,5/27/2018 9:00,1800,cubic feet per second
4198000,5/27/2018 9:30,1800,cubic feet per second
4198000,5/27/2018 10:00,1800,cubic feet per second
4198000,5/27/2018 10:30,1800,cubic feet per second
4198000,5/27/2018 11:00,1800,cubic feet per second
4198000,5/27/2018 11:30,1780,cubic feet per second
4198000,5/27/2018 12:00,1750,cubic feet per second
4198000,5/27/2018 12:30,1740,cubic feet per second
4198000,5/27/2018 13:00,1720,cubic feet per second
4198000,5/27/2018 13:30,1690,cubic feet per second
4198000,5/27/2018 14:00,1670,cubic feet per second
4198000,5/27/2018 14:30,1640,cubic feet per second
4198000,5/27/2018 15:00,1630,cubic feet per second
4198000,5/27/2018 15:30,1590,cubic feet per second
4198000,5/27/2018 16:00,1560,cubic feet per second
4198000,5/27/2018 16:30,1550,cubic feet per second
4198000,5/27/2018 17:00,1510,cubic feet per second
4198000,5/27/2018 17:30,1490,cubic feet per second
4198000,5/27/2018 18:00,1450,cubic feet per second
4198000,5/27/2018 18:30,1440,cubic feet per second
4198000,5/27/2018 19:00,1420,cubic feet per second
4198000,5/27/2018 19:30,1380,cubic feet per second
4198000,5/27/2018 20:00,1370,cubic feet per second
4198000,5/27/2018 20:30,1350,cubic feet per second
4198000,5/27/2018 21:00,1320,cubic feet per second
4198000,5/27/2018 21:30,1300,cubic feet per second
4198000,5/27/2018 22:00,1280,cubic feet per second
4198000,5/27/2018 22:30,1270,cubic feet per second
4198000,5/27/2018 23:00,1250,cubic feet per second
4198000,5/27/2018 23:30,1220,cubic feet per second
4198000,5/28/2018 0:00,1200,cubic feet per second
4198000,5/28/2018 0:30,1190,cubic feet per second
4198000,5/28/2018 1:00,1170,cubic feet per second
4198000,5/28/2018 1:30,1150,cubic feet per second
4198000,5/28/2018 2:00,1120,cubic feet per second
4198000,5/28/2018 2:30,1120,cubic feet per second
4198000,5/28/2018 3:00,1090,cubic feet per second
4198000,5/28/2018 3:30,1080,cubic feet per second
4198000,5/28/2018 4:00,1080,cubic feet per second
4198000,5/28/2018 4:30,1050,cubic feet per second
4198000,5/28/2018 5:00,1030,cubic feet per second
4198000,5/28/2018 5:30,1030,cubic feet per second
4198000,5/28/2018 6:00,1010,cubic feet per second
4198000,5/28/2018 6:30,991,cubic feet per second
4198000,5/28/2018 7:00,977,cubic feet per second
4198000,5/28/2018 7:30,977,cubic feet per second
4198000,5/28/2018 8:00,963,cubic feet per second
4198000,5/28/2018 8:30,949,cubic feet per second
4198000,5/28/2018 9:00,936,cubic feet per second
4198000,5/28/2018 9:30,922,cubic feet per second
4198000,5/28/2018 10:00,909,cubic feet per second
4198000,5/28/2018 10:30,896,cubic feet per second
4198000,5/28/2018 11:00,882,cubic feet per second
4198000,5/28/2018 11:30,869,cubic feet per second
4198000,5/28/2018 12:00,869,cubic feet per second
4198000,5/28/2018 12:30,857,cubic feet per second
4198000,5/28/2018 13:00,844,cubic feet per second
4198000,5/28/2018 13:30,831,cubic feet per second
4198000,5/28/2018 14:00,831,cubic feet per second
4198000,5/28/2018 14:30,819,cubic feet per second
4198000,5/28/2018 15:00,806,cubic feet per second
4198000,5/28/2018 15:30,794,cubic feet per second
4198000,5/28/2018 16:00,794,cubic feet per second
4198000,5/28/2018 16:30,782,cubic feet per second
4198000,5/28/2018 17:00,770,cubic feet per second
4198000,5/28/2018 17:30,770,cubic feet per second
4198000,5/28/2018 18:00,758,cubic feet per second
4198000,5/28/2018 18:30,758,cubic feet per second
4198000,5/28/2018 19:00,735,cubic feet per second
4198000,5/28/2018 19:30,735,cubic feet per second
4198000,5/28/2018 20:00,724,cubic feet per second
4198000,5/28/2018 20:30,724,cubic feet per second
4198000,5/28/2018 21:00,712,cubic feet per second
4198000,5/28/2018 21:30,701,cubic feet per second
4198000,5/28/2018 22:00,701,cubic feet per second
4198000,5/28/2018 22:30,701,cubic feet per second
4198000,5/28/2018 23:00,690,cubic feet per second
4198000,5/28/2018 23:30,679,cubic feet per second
4198000,5/29/2018 0:00,679,cubic feet per second
4198000,5/29/2018 0:30,668,cubic feet per second
4198000,5/29/2018 1:00,657,cubic feet per second
4198000,5/29/2018 1:30,657,cubic feet per second
4198000,5/29/2018 2:00,657,cubic feet per second
4198000,5/29/2018 2:30,647,cubic feet per second
4198000,5/29/2018 3:00,647,cubic feet per second
4198000,5/29/2018 3:30,636,cubic feet per second
4198000,5/29/2018 4:00,626,cubic feet per second
4198000,5/29/2018 4:30,626,cubic feet per second
4198000,5/29/2018 5:00,615,cubic feet per second
4198000,5/29/2018 5:30,615,cubic feet per second
4198000,5/29/2018 6:00,615,cubic feet per second
4198000,5/29/2018 6:30,605,cubic feet per second
4198000,5/29/2018 7:00,595,cubic feet per second
4198000,5/29/2018 7:30,595,cubic feet per second
4198000,5/29/2018 8:00,585,cubic feet per second
4198000,5/29/2018 8:30,585,cubic feet per second
4198000,5/29/2018 9:00,575,cubic feet per second
4198000,5/29/2018 9:30,575,cubic feet per second
4198000,5/29/2018 10:00,575,cubic feet per second
4198000,5/29/2018 10:30,565,cubic feet per second
4198000,5/29/2018 11:00,565,cubic feet per second
4198000,5/29/2018 11:30,556,cubic feet per second
4198000,5/29/2018 12:00,556,cubic feet per second
4198000,5/29/2018 12:30,556,cubic feet per second
4198000,5/29/2018 13:00,556,cubic feet per second
4198000,5/29/2018 13:30,546,cubic feet per second
4198000,5/29/2018 14:00,546,cubic feet per second
4198000,5/29/2018 14:30,546,cubic feet per second
4198000,5/29/2018 15:00,537,cubic feet per second
4198000,5/29/2018 15:30,537,cubic feet per second
4198000,5/29/2018 16:00,537,cubic feet per second
4198000,5/29/2018 16:30,537,cubic feet per second
4198000,5/29/2018 17:00,528,cubic feet per second
4198000,5/29/2018 17:30,528,cubic feet per second
4198000,5/29/2018 18:00,528,cubic feet per second
4198000,5/29/2018 18:30,518,cubic feet per second
4198000,5/29/2018 19:00,518,cubic feet per second
4198000,5/29/2018 19:30,518,cubic feet per second
4198000,5/29/2018 20:00,509,cubic feet per second
4198000,5/29/2018 20:30,509,cubic feet per second
4198000,5/29/2018 21:00,509,cubic feet per second
4198000,5/29/2018 21:30,509,cubic feet per second
4198000,5/29/2018 22:00,500,cubic feet per second
4198000,5/29/2018 22:30,500,cubic feet per second
4198000,5/29/2018 23:00,500,cubic feet per second
4198000,5/29/2018 23:30,491,cubic feet per second
4198000,5/30/2018 0:00,491,cubic feet per second
4198000,5/30/2018 0:30,491,cubic feet per second
4198000,5/30/2018 1:00,483,cubic feet per second
4198000,5/30/2018 1:30,483,cubic feet per second
4198000,5/30/2018 2:00,483,cubic feet per second
4198000,5/30/2018 2:30,474,cubic feet per second
4198000,5/30/2018 3:00,474,cubic feet per second
4198000,5/30/2018 3:30,474,cubic feet per second
4198000,5/30/2018 4:00,474,cubic feet per second
4198000,5/30/2018 4:30,466,cubic feet per second
4198000,5/30/2018 5:00,466,cubic feet per second
4198000,5/30/2018 5:30,466,cubic feet per second
4198000,5/30/2018 6:00,466,cubic feet per second
4198000,5/30/2018 6:30,457,cubic feet per second
4198000,5/30/2018 7:00,457,cubic feet per second
4198000,5/30/2018 7:30,457,cubic feet per second
4198000,5/30/2018 8:00,457,cubic feet per second
4198000,5/30/2018 8:30,457,cubic feet per second
4198000,5/30/2018 9:00,449,cubic feet per second
4198000,5/30/2018 9:30,440,cubic feet per second
4198000,5/30/2018 10:00,440,cubic feet per second
4198000,5/30/2018 10:30,440,cubic feet per second
4198000,5/30/2018 11:00,440,cubic feet per second
4198000,5/30/2018 11:30,440,cubic feet per second
4198000,5/30/2018 12:00,440,cubic feet per second
4198000,5/30/2018 12:30,440,cubic feet per second
4198000,5/30/2018 13:00,432,cubic feet per second
4198000,5/30/2018 13:30,432,cubic feet per second
4198000,5/30/2018 14:00,432,cubic feet per second
4198000,5/30/2018 14:30,432,cubic feet per second
4198000,5/30/2018 15:00,424,cubic feet per second
4198000,5/30/2018 15:30,424,cubic feet per second
4198000,5/30/2018 16:00,424,cubic feet per second
4198000,5/30/2018 16:30,424,cubic feet per second
4198000,5/30/2018 17:00,416,cubic feet per second
4198000,5/30/2018 17:30,416,cubic feet per second
4198000,5/30/2018 18:00,416,cubic feet per second
4198000,5/30/2018 18:30,416,cubic feet per second
4198000,5/30/2018 19:00,416,cubic feet per second
4198000,5/30/2018 19:30,416,cubic feet per second
4198000,5/30/2018 20:00,416,cubic feet per second
4198000,5/30/2018 20:30,409,cubic feet per second
4198000,5/30/2018 21:00,409,cubic feet per second
4198000,5/30/2018 21:30,409,cubic feet per second
4198000,5/30/2018 22:00,409,cubic feet per second
4198000,5/30/2018 22:30,409,cubic feet per second
4198000,5/30/2018 23:00,409,cubic feet per second
4198000,5/30/2018 23:30,409,cubic feet per second
4198000,5/31/2018 0:00,401,cubic feet per second
4198000,5/31/2018 0:30,401,cubic feet per second
4198000,5/31/2018 1:00,401,cubic feet per second
4198000,5/31/2018 1:30,401,cubic feet per second
4198000,5/31/2018 2:00,401,cubic feet per second
4198000,5/31/2018 2:30,401,cubic feet per second
4198000,5/31/2018 3:00,401,cubic feet per second
4198000,5/31/2018 3:30,401,cubic feet per second
4198000,5/31/2018 4:00,393,cubic feet per second
4198000,5/31/2018 4:30,393,cubic feet per second
4198000,5/31/2018 5:00,393,cubic feet per second
4198000,5/31/2018 5:30,393,cubic feet per second
4198000,5/31/2018 6:00,393,cubic feet per second
4198000,5/31/2018 6:30,393,cubic feet per second
4198000,5/31/2018 7:00,393,cubic feet per second
4198000,5/31/2018 7:30,393,cubic feet per second
4198000,5/31/2018 8:00,393,cubic feet per second
4198000,5/31/2018 8:30,386,cubic feet per second
4198000,5/31/2018 9:00,386,cubic feet per second
4198000,5/31/2018 9:30,386,cubic feet per second
4198000,5/31/2018 10:00,386,cubic feet per second
4198000,5/31/2018 10:30,386,cubic feet per second
4198000,5/31/2018 11:00,386,cubic feet per second
4198000,5/31/2018 11:30,386,cubic feet per second
4198000,5/31/2018 12:00,386,cubic feet per second
4198000,5/31/2018 12:30,386,cubic feet per second
4198000,5/31/2018 13:00,386,cubic feet per second
4198000,5/31/2018 13:30,386,cubic feet per second
4198000,5/31/2018 14:00,386,cubic feet per second
4198000,5/31/2018 14:30,386,cubic feet per second
4198000,5/31/2018 15:00,386,cubic feet per second
4198000,5/31/2018 15:30,386,cubic feet per second
4198000,5/31/2018 16:00,386,cubic feet per second
4198000,5/31/2018 16:30,386,cubic feet per second
4198000,5/31/2018 17:00,386,cubic feet per second
4198000,5/31/2018 17:30,386,cubic feet per second
4198000,5/31/2018 18:00,386,cubic feet per second
4198000,5/31/2018 18:30,386,cubic feet per second
4198000,5/31/2018 19:00,386,cubic feet per second
4198000,5/31/2018 19:30,386,cubic feet per second
4198000,5/31/2018 20:00,386,cubic feet per second
4198000,5/31/2018 20:30,386,cubic feet per second
4198000,5/31/2018 21:00,386,cubic feet per second
4198000,5/31/2018 21:30,386,cubic feet per second
4198000,5/31/2018 22:00,386,cubic feet per second
4198000,5/31/2018 22:30,378,cubic feet per second
4198000,5/31/2018 23:00,378,cubic feet per second
4198000,5/31/2018 23:30,378,cubic feet per second
4198000,6/1/2018 0:00,378,cubic feet per second
4198000,6/1/2018 0:30,378,cubic feet per second
4198000,6/1/2018 1:00,378,cubic feet per second
4198000,6/1/2018 1:30,378,cubic feet per second
4198000,6/1/2018 2:00,378,cubic feet per second
4198000,6/1/2018 2:30,378,cubic feet per second
4198000,6/1/2018 3:00,378,cubic feet per second
4198000,6/1/2018 3:30,378,cubic feet per second
4198000,6/1/2018 4:00,378,cubic feet per second
4198000,6/1/2018 4:30,378,cubic feet per second
4198000,6/1/2018 5:00,386,cubic feet per second
4198000,6/1/2018 5:30,393,cubic feet per second
4198000,6/1/2018 6:00,401,cubic feet per second
4198000,6/1/2018 6:30,416,cubic feet per second
4198000,6/1/2018 7:00,432,cubic feet per second
4198000,6/1/2018 7:30,449,cubic feet per second
4198000,6/1/2018 8:00,474,cubic feet per second
4198000,6/1/2018 8:30,500,cubic feet per second
4198000,6/1/2018 9:00,518,cubic feet per second
4198000,6/1/2018 9:30,546,cubic feet per second
4198000,6/1/2018 10:00,565,cubic feet per second
4198000,6/1/2018 10:30,585,cubic feet per second
4198000,6/1/2018 11:00,605,cubic feet per second
4198000,6/1/2018 11:30,626,cubic feet per second
4198000,6/1/2018 12:00,636,cubic feet per second
4198000,6/1/2018 12:30,657,cubic feet per second
4198000,6/1/2018 13:00,668,cubic feet per second
4198000,6/1/2018 13:30,679,cubic feet per second
4198000,6/1/2018 14:00,701,cubic feet per second
4198000,6/1/2018 14:30,701,cubic feet per second
4198000,6/1/2018 15:00,724,cubic feet per second
4198000,6/1/2018 15:30,758,cubic feet per second
4198000,6/1/2018 16:00,782,cubic feet per second
4198000,6/1/2018 16:30,831,cubic feet per second
4198000,6/1/2018 17:00,869,cubic feet per second
4198000,6/1/2018 17:30,909,cubic feet per second
4198000,6/1/2018 18:00,936,cubic feet per second
4198000,6/1/2018 18:30,977,cubic feet per second
4198000,6/1/2018 19:00,991,cubic feet per second
4198000,6/1/2018 19:30,1020,cubic feet per second
4198000,6/1/2018 20:00,1050,cubic feet per second
4198000,6/1/2018 20:30,1080,cubic feet per second
4198000,6/1/2018 21:00,1110,cubic feet per second
4198000,6/1/2018 21:30,1170,cubic feet per second
4198000,6/1/2018 22:00,1220,cubic feet per second
